playerID,year,stint,tmID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,bioID,pos,firstseason,lastseason,height,weight,college,collegeOther,birthDate,deathDate,award_count
staleda01w,1,0,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,staleda01w,G,0,0,66.0,134,Virginia,,1970-05-04,0000-00-00,
staleda01w,2,0,CHA,32.0,32.0,1099.0,282.0,21.0,56.0,77.0,190.0,37.0,1.0,91.0,80.0,253.0,94.0,74.0,65.0,88.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,staleda01w,G,0,0,66.0,134,Virginia,,1970-05-04,0000-00-00,
staleda01w,3,0,CHA,32.0,32.0,1125.5,290.0,16.0,58.0,74.0,184.5,44.5,1.0,95.5,67.0,267.0,100.5,65.5,58.0,88.5,31.0,0.5,4.0,4.0,150.5,47.0,1.5,7.5,9.0,17.5,4.5,1.0,17.0,9.5,38.5,16.0,10.5,8.5,13.0,6.5,0.0,staleda01w,G,0,0,66.0,134,Virginia,,1970-05-04,0000-00-00,
staleda01w,4,0,CHA,32.0,32.0,1104.0,286.0,13.333333333333334,54.66666666666666,68.0,177.66666666666666,45.66666666666666,0.6666666666666666,90.33333333333331,67.0,255.0,95.0,77.33333333333333,64.33333333333333,86.66666666666667,31.666666666666668,0.3333333333333333,3.333333333333333,3.333333333333333,126.33333333333331,37.0,1.6666666666666667,6.0,7.666666666666667,15.0,4.0,0.6666666666666666,12.666666666666666,7.0,32.666666666666664,12.666666666666666,9.0,6.666666666666667,12.0,5.0,0.0,staleda01w,G,0,0,66.0,134,Virginia,,1970-05-04,0000-00-00,
staleda01w,5,0,CHA,32.5,32.5,1099.5,281.75,13.5,52.0,65.5,176.75,46.5,1.5,87.25,69.25,245.25,93.75,76.25,63.5,83.0,30.75,0.25,3.0,3.0,109.25,32.25,1.5,5.5,7.0,13.0,4.0,0.5,10.5,6.75,28.75,11.0,8.0,5.5,11.0,4.75,0.0,staleda01w,G,0,0,66.0,134,Virginia,,1970-05-04,0000-00-00,
staleda01w,6,1,CHA,32.8,32.8,1108.2,285.8,13.2,50.8,64.0,175.6,45.8,1.6,84.6,72.0,245.4,96.2,78.4,64.0,78.2,29.4,0.2,2.4,2.4,87.4,25.8,1.2,4.4,5.6,10.4,3.2,0.4,8.4,5.4,23.0,8.8,6.4,4.4,8.8,3.8,0.0,staleda01w,G,0,0,66.0,134,Virginia,,1970-05-04,0000-00-00,
staleda01w,6,2,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,staleda01w,G,0,0,66.0,134,Virginia,,1970-05-04,0000-00-00,
staleda01w,7,0,HOU,10.0,3.0,221.0,33.0,2.0,15.0,17.0,28.0,6.0,1.0,12.0,23.0,28.0,10.0,10.0,9.0,14.0,4.0,1.0,5.0,0.0,125.0,21.0,0.0,4.0,4.0,14.0,9.0,0.0,7.0,9.0,13.0,6.0,7.0,6.0,8.0,3.0,0.0,staleda01w,G,0,0,66.0,134,Virginia,,1970-05-04,0000-00-00,2.0
stansti01w,7,0,LAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stansti01w,F-C,0,0,75.0,183,North Carolina State,,1983-01-16,0000-00-00,
stansti01w,8,0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stansti01w,F-C,0,0,75.0,183,North Carolina State,,1983-01-16,0000-00-00,
starbka01w,1,0,UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,starbka01w,G,0,0,73.0,153,Stanford,,1975-07-30,0000-00-00,
starbka01w,2,0,UTA,29.0,0.0,340.0,117.0,12.0,21.0,33.0,30.0,13.0,11.0,29.0,32.0,109.0,39.0,42.0,34.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,starbka01w,G,0,0,73.0,153,Stanford,,1975-07-30,0000-00-00,
starbka01w,3,2,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,starbka01w,G,0,0,73.0,153,Stanford,,1975-07-30,0000-00-00,
starbka01w,3,1,UTA,26.0,3.5,325.0,113.0,12.5,19.0,31.5,25.5,10.5,6.0,22.0,31.0,109.5,40.0,34.5,28.0,23.0,5.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,starbka01w,G,0,0,73.0,153,Stanford,,1975-07-30,0000-00-00,
starbka01w,5,0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,starbka01w,G,0,0,73.0,153,Stanford,,1975-07-30,0000-00-00,
stedika01w,1,0,SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stedika01w,F-G,0,0,72.0,173,Stanford,,1967-12-11,0000-00-00,
stedika01w,2,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stedika01w,F-G,0,0,72.0,173,Stanford,,1967-12-11,0000-00-00,
stepama01w,1,0,PHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stepama01w,C,0,0,80.0,187,,,1979-02-23,0000-00-00,
stepama01w,2,0,PHO,15.0,1.0,170.0,57.0,15.0,33.0,48.0,8.0,4.0,9.0,22.0,42.0,54.0,24.0,15.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stepama01w,C,0,0,80.0,187,,,1979-02-23,0000-00-00,
stepama01w,6,0,PHO,23.5,16.0,492.5,195.5,40.5,84.0,124.5,24.5,23.5,36.5,36.0,76.0,168.0,83.5,46.5,28.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stepama01w,C,0,0,80.0,187,,,1979-02-23,0000-00-00,
stephst01w,5,0,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stephst01w,C,0,0,76.0,205,Texas,,1982-01-21,0000-00-00,
stevema01w,5,0,SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stevema01w,F-C,0,0,75.0,166,Auburn,,1982-02-04,0000-00-00,
stevema01w,6,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stevema01w,F-C,0,0,75.0,166,Auburn,,1982-02-04,0000-00-00,
stevema01w,7,0,PHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stevema01w,F-C,0,0,75.0,166,Auburn,,1982-02-04,0000-00-00,
stileja01w,2,0,POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stileja01w,G,0,0,68.0,144,Missouri State,,1978-12-21,0000-00-00,1.0
stileja01w,3,0,POR,32.0,32.0,1023.0,478.0,24.0,53.0,77.0,55.0,24.0,3.0,68.0,75.0,385.0,156.0,149.0,116.0,116.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stileja01w,G,0,0,68.0,144,Missouri State,,1978-12-21,0000-00-00,
stinsan01w,1,0,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stinsan01w,G,0,0,70.0,158,North Carolina State,,1967-11-25,0000-00-00,
stinsan01w,2,0,CHA,32.0,32.0,1123.0,565.0,35.0,101.0,136.0,121.0,55.0,23.0,86.0,77.0,463.0,214.0,134.0,99.0,106.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stinsan01w,G,0,0,70.0,158,North Carolina State,,1967-11-25,0000-00-00,
stinsan01w,3,0,CHA,32.0,32.0,1064.5,507.5,37.0,99.5,136.5,104.5,49.0,21.0,78.0,68.0,416.5,196.5,106.5,81.0,85.5,33.5,0.0,4.0,4.0,139.0,48.0,6.0,18.5,24.5,13.0,6.5,1.0,9.0,9.0,47.5,18.5,10.5,8.5,6.5,2.5,0.0,stinsan01w,G,0,0,70.0,158,North Carolina State,,1967-11-25,0000-00-00,
stinsan01w,4,0,CHA,32.0,32.0,1026.3333333333333,475.3333333333333,37.0,113.0,150.0,100.0,45.0,17.0,69.33333333333333,64.0,394.0,184.0,102.0,75.33333333333333,80.33333333333333,32.0,0.0,3.333333333333333,3.333333333333333,114.33333333333331,42.0,6.333333333333333,13.666666666666666,20.0,11.666666666666666,6.666666666666667,0.6666666666666666,7.333333333333333,7.333333333333333,40.0,16.333333333333332,7.666666666666667,6.333333333333333,6.666666666666667,3.0,0.0,stinsan01w,G,0,0,70.0,158,North Carolina State,,1967-11-25,0000-00-00,
stinsan01w,5,0,CHA,32.5,32.5,1019.75,450.75,34.75,112.75,147.5,99.25,45.75,14.0,70.75,65.5,375.75,174.75,96.25,71.5,79.0,29.75,0.0,3.0,3.0,101.75,40.5,5.75,11.5,17.25,10.5,5.5,0.5,6.5,6.5,37.0,15.25,8.0,7.0,6.75,3.0,0.0,stinsan01w,G,0,0,70.0,158,North Carolina State,,1967-11-25,0000-00-00,
stinsan01w,6,0,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stinsan01w,G,0,0,70.0,158,North Carolina State,,1967-11-25,0000-00-00,
stiresh01w,1,0,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stiresh01w,F,0,0,71.0,208,Kansas State,,1972-05-21,0000-00-00,
stiresh01w,2,0,MIN,21.0,0.0,117.0,35.0,6.0,8.0,14.0,7.0,6.0,0.0,14.0,22.0,29.0,13.0,6.0,4.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stiresh01w,F,0,0,71.0,208,Kansas State,,1972-05-21,0000-00-00,
stiresh01w,3,0,MIN,19.5,2.5,159.0,43.0,8.0,12.5,20.5,10.5,7.0,2.0,16.5,24.0,41.0,16.5,6.5,4.5,17.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stiresh01w,F,0,0,71.0,208,Kansas State,,1972-05-21,0000-00-00,
stockta01w,2,0,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stockta01w,F-C,0,0,74.0,165,Florida,,1979-01-29,0000-00-00,
streiju01w,1,0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,streiju01w,F,0,0,74.0,165,,,1972-05-14,0000-00-00,
streiju01w,2,0,IND,27.0,6.0,424.0,121.0,25.0,46.0,71.0,44.0,16.0,23.0,32.0,67.0,117.0,46.0,35.0,27.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,streiju01w,F,0,0,74.0,165,,,1972-05-14,0000-00-00,
streiju01w,6,0,IND,27.0,16.0,565.5,183.5,35.0,70.0,105.0,48.0,26.5,21.0,42.0,74.0,162.0,72.5,46.0,37.5,7.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,streiju01w,F,0,0,74.0,165,,,1972-05-14,0000-00-00,
strotan01w,7,0,PHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,strotan01w,G-F,0,0,75.0,166,Connecticut,,1983-12-11,0000-00-00,
strotan01w,8,0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,strotan01w,G-F,0,0,75.0,166,Connecticut,,1983-12-11,0000-00-00,
strotan01w,9,0,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,strotan01w,G-F,0,0,75.0,166,Connecticut,,1983-12-11,0000-00-00,
summela01w,6,0,CON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,summela01w,C,0,0,74.0,167,,,1983-12-13,0000-00-00,
summela01w,7,0,CON,11.0,0.0,43.0,10.0,5.0,5.0,10.0,3.0,2.0,0.0,4.0,11.0,9.0,3.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,summela01w,C,0,0,74.0,167,,,1983-12-13,0000-00-00,
sun-mju01w,4,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sun-mju01w,C,0,0,73.0,168,,,1974-10-12,0000-00-00,
suttota01w,2,0,CHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,suttota01w,C,0,0,76.0,199,Rutgers,,1978-01-27,0000-00-00,
suttota01w,3,0,CHA,29.0,21.0,602.0,196.0,51.0,78.0,129.0,11.0,21.0,39.0,40.0,84.0,147.0,72.0,72.0,52.0,0.0,0.0,1.0,8.0,8.0,167.0,60.0,10.0,16.0,26.0,4.0,1.0,11.0,8.0,25.0,46.0,25.0,14.0,10.0,0.0,0.0,0.0,suttota01w,C,0,0,76.0,199,Rutgers,,1978-01-27,0000-00-00,
suttota01w,4,0,CHA,30.5,25.0,743.5,289.0,63.5,96.5,160.0,13.0,25.0,37.5,44.5,104.5,195.0,100.5,123.0,88.0,0.0,0.0,2.0,5.0,5.0,111.5,37.5,7.0,12.0,19.0,2.0,1.0,6.0,7.5,15.5,30.0,16.0,10.0,5.5,0.0,0.0,0.0,suttota01w,C,0,0,76.0,199,Rutgers,,1978-01-27,0000-00-00,
suttota01w,5,0,CHA,31.666666666666668,27.666666666666668,783.6666666666666,288.0,66.66666666666667,107.0,173.66666666666666,13.666666666666666,23.0,41.66666666666666,49.333333333333336,113.66666666666669,207.66666666666663,99.66666666666669,125.66666666666669,88.66666666666667,0.0,0.0,2.0,4.0,3.6666666666666665,85.0,26.33333333333333,5.0,9.666666666666666,14.666666666666666,1.3333333333333333,0.6666666666666666,5.0,5.666666666666667,12.0,22.33333333333333,11.333333333333334,6.666666666666667,3.6666666666666665,0.0,0.0,0.0,suttota01w,C,0,0,76.0,199,Rutgers,,1978-01-27,0000-00-00,
suttota01w,6,0,CHA,32.25,29.25,830.25,297.25,65.75,117.25,183.0,14.0,25.0,49.0,54.75,113.0,211.75,101.25,134.75,94.75,0.0,0.0,1.75,3.0,2.75,63.75,19.75,3.75,7.25,11.0,1.0,0.5,3.75,4.25,9.0,16.75,8.5,5.0,2.75,0.0,0.0,0.0,suttota01w,C,0,0,76.0,199,Rutgers,,1978-01-27,0000-00-00,
suttota01w,7,0,CHA,32.6,30.0,841.6,301.4,65.4,116.8,182.2,14.0,26.0,46.6,57.6,118.0,213.0,103.2,136.0,95.0,0.0,0.0,2.4,2.4,2.2,51.0,15.8,3.0,5.8,8.8,0.8,0.4,3.0,3.4,7.2,13.4,6.8,4.0,2.2,0.0,0.0,0.0,suttota01w,C,0,0,76.0,199,Rutgers,,1978-01-27,0000-00-00,
suttota01w,8,0,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,suttota01w,C,0,0,76.0,199,Rutgers,,1978-01-27,0000-00-00,
suttota01w,9,0,IND,34.0,33.0,860.0,409.0,66.0,118.0,184.0,30.0,35.0,47.0,85.0,115.0,307.0,149.0,155.0,111.0,0.0,0.0,1.0,6.0,6.0,123.0,42.0,7.0,21.0,28.0,4.0,1.0,12.0,8.0,15.0,43.0,15.0,21.0,12.0,0.0,0.0,0.0,suttota01w,C,0,0,76.0,199,Rutgers,,1978-01-27,0000-00-00,
suttota01w,10,0,IND,33.5,33.0,908.0,399.0,64.5,131.5,196.0,23.5,27.5,52.0,77.0,114.0,298.0,146.0,154.0,107.0,0.5,0.0,1.5,4.5,4.5,108.0,43.0,6.5,15.5,22.0,2.5,1.0,8.0,7.0,13.5,37.0,13.5,21.0,16.0,0.0,0.0,0.0,suttota01w,C,0,0,76.0,199,Rutgers,,1978-01-27,0000-00-00,
swanike01w,9,0,CON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,swanike01w,G,0,0,67.0,144,Connecticut,,1986-08-10,0000-00-00,
swanike01w,10,0,PHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,swanike01w,G,0,0,67.0,144,Connecticut,,1986-08-10,0000-00-00,
swoopsh01w,1,0,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,swoopsh01w,F-G,0,0,72.0,145,Texas Tech,,1971-03-25,0000-00-00,2.0
swoopsh01w,3,0,HOU,31.0,31.0,1090.0,643.0,40.0,155.0,195.0,119.0,87.0,33.0,82.0,67.0,484.0,245.0,145.0,119.0,91.0,34.0,0.0,6.0,6.0,220.0,113.0,9.0,25.0,34.0,19.0,17.0,0.0,12.0,11.0,87.0,41.0,29.0,23.0,17.0,8.0,0.0,swoopsh01w,F-G,0,0,72.0,145,Texas Tech,,1971-03-25,0000-00-00,2.0
swoopsh01w,4,0,HOU,31.5,31.5,1122.0,617.5,35.0,141.5,176.5,113.0,87.5,28.0,84.5,58.5,496.5,233.0,149.5,123.0,85.5,28.5,0.0,4.5,4.5,173.5,93.0,9.5,18.5,28.0,18.0,14.5,1.0,10.0,9.0,75.0,33.0,27.0,21.5,13.0,5.5,0.0,swoopsh01w,F-G,0,0,72.0,145,Texas Tech,,1971-03-25,0000-00-00,1.0
swoopsh01w,5,0,HOU,31.33333333333333,31.0,1109.3333333333333,573.0,34.0,131.33333333333334,165.33333333333334,115.66666666666669,84.0,27.33333333333333,80.66666666666667,55.0,475.6666666666667,213.66666666666663,141.0,118.66666666666669,83.33333333333333,27.0,0.0,4.0,4.0,152.33333333333334,80.66666666666667,7.0,18.0,25.0,16.333333333333332,11.0,1.3333333333333333,8.333333333333334,8.666666666666666,65.33333333333333,28.666666666666668,23.33333333333333,19.33333333333333,12.0,4.0,0.0,swoopsh01w,F-G,0,0,72.0,145,Texas Tech,,1971-03-25,0000-00-00,
swoopsh01w,6,0,HOU,31.25,31.0,1099.5,544.5,35.0,127.25,162.25,109.5,74.75,24.5,75.25,55.25,464.0,205.5,128.25,108.25,78.75,25.25,0.0,3.0,3.0,114.25,60.5,5.25,13.5,18.75,12.25,8.25,1.0,6.25,6.5,49.0,21.5,17.5,14.5,9.0,3.0,0.0,swoopsh01w,F-G,0,0,72.0,145,Texas Tech,,1971-03-25,0000-00-00,2.0
swoopsh01w,7,0,HOU,31.6,31.4,1124.6,558.4,33.4,120.2,153.6,115.8,73.0,24.8,74.6,55.0,468.4,207.8,138.6,117.2,78.0,25.6,0.0,3.4,3.4,129.2,66.8,5.8,14.8,20.6,13.6,8.0,1.2,8.0,8.6,56.6,24.2,18.2,15.0,10.0,3.4,0.0,swoopsh01w,F-G,0,0,72.0,145,Texas Tech,,1971-03-25,0000-00-00,1.0
swoopsh01w,8,0,HOU,31.5,31.33333333333333,1122.3333333333333,545.6666666666666,33.5,125.0,158.5,115.66666666666669,71.5,22.166666666666668,74.5,53.5,463.0,203.16666666666663,136.66666666666666,113.83333333333331,80.0,25.5,0.0,3.1666666666666665,3.1666666666666665,118.0,59.333333333333336,4.833333333333333,13.166666666666666,18.0,11.833333333333334,7.0,1.3333333333333333,7.0,7.5,50.16666666666666,21.33333333333333,16.5,13.666666666666666,9.333333333333334,3.0,0.0,swoopsh01w,F-G,0,0,72.0,145,Texas Tech,,1971-03-25,0000-00-00,
swoopsh01w,9,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,swoopsh01w,F-G,0,0,72.0,145,Texas Tech,,1971-03-25,0000-00-00,
